"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2024-06-05","'3132D6AK6'","MBS","UMBS MORTPASS 1.5% 07/36","15yr",,,,,"1851549759.40",,,,,,""
"2024-06-05","'36179W2U1'","MBS","GNMA II 2.5% 04/52","30yr",,,,,"1846029236.28",,,,,,""
"2024-06-05","'31418DXH0'","MBS","UMBS MORTPASS 2% 03/36","15yr",,,,,"1814922512.26",,,,,,""
"2024-06-05","'3140XM6U5'","MBS","UMBS MORTPASS 2.5% 05/41","Other",,,,,"1811818205.75",,,,,,"Y"
"2024-06-05","'36179W5C8'","MBS","GNMA II MORTPASS 3% 05/52","30yr",,,,,"1772398671.12",,,,,,""
"2024-06-05","'3132D56V9'","MBS","UMBS MORTPASS 2% 01/36","15yr",,,,,"1736434368.48",,,,,,""
"2024-06-05","'3132D6BD1'","MBS","UMBS MORTPASS 1.5% 01/37","15yr",,,,,"1701746181.07",,,,,,""
"2024-06-05","'3132D56Q0'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"1671714319.25",,,,,,""
"2024-06-05","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"1658109952.25",,,,,,""
"2024-06-05","'3132A82N8'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"1653894921.22",,,,,,""
"2024-06-05","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"1653317454.49",,,,,,"Y"
"2024-06-05","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"1652522369.87",,,,,,""
"2024-06-05","'3132D6AP5'","MBS","UMBS MORTPASS 1.5% 08/36","15yr",,,,,"1649686556.85",,,,,,""
"2024-06-05","'3132CXFR8'","MBS","UMBS MORTPASS 1.5% 11/35","15yr",,,,,"1633537917.16",,,,,,"Y"
"2024-06-05","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"1624553587.39",,,,,,""
"2024-06-05","'3132AENC6'","MBS","UMBS MORTPASS 3% 01/33","15yr",,,,,"1610979757.77",,,,,,""
"2024-06-05","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"1609865168.42",,,,,,"Y"
"2024-06-05","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"1598647866.85",,,,,,"Y"
"2024-06-05","'36179WFH6'","MBS","GNMA II MORTPASS 3% 05/51","30yr",,,,,"1587351872.91",,,,,,""
"2024-06-05","'3132D6AX8'","MBS","UMBS MORTPASS 1.5% 10/36","15yr",,,,,"1572522751.22",,,,,,""
"2024-06-05","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"1569305122.86",,,,,,""
"2024-06-05","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"1566060866.83",,,,,,""
"2024-06-05","'3132AAYL2'","MBS","UMBS MORTPASS 4% 05/45","30yr",,,,,"1561729190.22",,,,,,""
"2024-06-05","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"1558700194.28",,,,,,"Y"
"2024-06-05","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"1555148443.36",,,,,,""
"2024-06-05","'36179XFG6'","MBS","GNMA II MORTPASS 4% 09/52","30yr",,,,,"1552725890.69",,,,,,""
"2024-06-05","'3132AAYK4'","MBS","UMBS MORTPASS 4% 05/44","30yr",,,,,"1540112108.79",,,,,,""
"2024-06-05","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"1534676881.59",,,,,,""
"2024-06-05","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"1513818854.36",,,,,,""
"2024-06-05","'31418DXG2'","MBS","UMBS MORTPASS 1.5% 03/36","15yr",,,,,"1505025793.11",,,,,,""
"2024-06-05","'3140XPHZ5'","MBS","UMBS MORTPASS 3% 04/32","15yr",,,,,"1499556894.26",,,,,,"Y"
"2024-06-05","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"1473518422.99",,,,,,"Y"
"2024-06-05","'3140XNJC9'","MBS","UMBS MORTPASS 3.5% 12/49","30yr",,,,,"1470691613.70",,,,,,"Y"
"2024-06-05","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"1448455498.90",,,,,,"Y"
"2024-06-05","'3140XPYP8'","MBS","UMBS MORTPASS 1.5% 06/51","30yr",,,,,"1446407923.03",,,,,,"Y"
"2024-06-05","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"1439185137.08",,,,,,""
"2024-06-05","'3132D6AT7'","MBS","UMBS MORTPASS 1.5% 09/36","15yr",,,,,"1436445622.87",,,,,,""
"2024-06-05","'3132E06S6'","MBS","UMBS MORTPASS 2.5% 07/51","30yr",,,,,"1433433703.75",,,,,,"Y"
"2024-06-05","'31418DPC0'","MBS","UMBS MORTPASS 2% 05/50","30yr",,,,,"1430542428.48",,,,,,""
"2024-06-05","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"1419146748.05",,,,,,"Y"
"2024-06-05","'31418DV66'","MBS","UMBS MORTPASS 1.5% 01/51","30yr",,,,,"1405095442.04",,,,,,""
"2024-06-05","'36179VSF8'","MBS","GNMA II MORTPASS 2% 08/50","30yr",,,,,"1387366449.59",,,,,,""
"2024-06-05","'3132AAZS6'","MBS","UMBS MORTPASS 4% 12/44","30yr",,,,,"1386643845.12",,,,,,""
"2024-06-05","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"1385863882.83",,,,,,""
"2024-06-05","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"1385344696.77",,,,,,""
"2024-06-05","'3140XPQR3'","MBS","UMBS MORTPASS 2.5% 04/35","15yr",,,,,"1373823758.71",,,,,,"Y"
"2024-06-05","'3132CXCW0'","MBS","UMBS MORTPASS 2.5% 07/35","15yr",,,,,"1365209358.48",,,,,,"Y"
"2024-06-05","'31418DWX6'","MBS","UMBS MORTPASS 2% 02/36","15yr",,,,,"1361715820.97",,,,,,""
"2024-06-05","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"1356388966.97",,,,,,"Y"
"2024-06-05","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"1352732489.28",,,,,,""
"2024-06-05","'31418EJF8'","MBS","UMBS MORTPASS 5% 09/52","30yr",,,,,"1337897800.77",,,,,,""
"2024-06-05","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"1326463977.18",,,,,,""
"2024-06-05","'3140XPH93'","MBS","UMBS MORTPASS 5.5% 05/40","30yr",,,,,"1307272109.52",,,,,,"Y"
"2024-06-05","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"1292607843.44",,,,,,""
"2024-06-05","'31418DP97'","MBS","UMBS MORTPASS 2% 06/50","30yr",,,,,"1245609671.41",,,,,,""
"2024-06-05","'3140XPQS1'","MBS","UMBS MORTPASS 3% 02/33","15yr",,,,,"1233535150.09",,,,,,"Y"
"2024-06-05","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"1223927424.95",,,,,,""
"2024-06-05","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"1211477590.14",,,,,,""
"2024-06-05","'36179WR34'","MBS","GNMA II MORTPASS 3% 11/51","30yr",,,,,"1210284354.74",,,,,,""
"2024-06-05","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"1175600866.17",,,,,,"Y"
"2024-06-05","'36179WJS8'","MBS","GNMA II MORTPASS 3% 07/51","30yr",,,,,"1171890706.71",,,,,,""
"2024-06-05","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"1159111616.18",,,,,,""
"2024-06-05","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"1152637951.56",,,,,,""
"2024-06-05","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"1140507594.43",,,,,,""
"2024-06-05","'3132ACFT2'","MBS","UMBS MORTPASS 4% 08/46","30yr",,,,,"1138176406.02",,,,,,""
"2024-06-05","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"1135553293.31",,,,,,""
"2024-06-05","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"1119157124.48",,,,,,"Y"
"2024-06-05","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"1116365542.70",,,,,,"Y"
"2024-06-05","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"1115914674.62",,,,,,""
"2024-06-05","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"1110096905.73",,,,,,""
"2024-06-05","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"1109535348.67",,,,,,""
"2024-06-05","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"1089653639.70",,,,,,""
"2024-06-05","'36179VDM9'","MBS","GNMA II 2.5% 01/50","30yr",,,,,"1084741043.22",,,,,,""
"2024-06-05","'3132AESZ0'","MBS","UMBS MORTPASS 3% 12/31","15yr",,,,,"1075246522.34",,,,,,""
"2024-06-05","'3140XM6C5'","MBS","UMBS MORTPASS 2% 02/32","15yr",,,,,"1069683845.68",,,,,,"Y"
"2024-06-05","'3132D6BH2'","MBS","UMBS MORTPASS 1.5% 02/37","15yr",,,,,"1065935848.18",,,,,,""
"2024-06-05","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"1062025533.09",,,,,,""
"2024-06-05","'31418DUF7'","MBS","UMBS MORTPASS 1.5% 11/50","30yr",,,,,"1059909221.91",,,,,,""
"2024-06-05","'31418EBD1'","MBS","UMBS MORTPASS 1.5% 02/37","15yr",,,,,"1051505770.44",,,,,,""
"2024-06-05","'36179WQB7'","MBS","GNMA II MORTPASS 3% 10/51","30yr",,,,,"1050528277.67",,,,,,""
"2024-06-05","'3132D6BM1'","MBS","UMBS MORTPASS 1.5% 03/37","15yr",,,,,"1047914420.50",,,,,,""
"2024-06-05","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"1037054074.02",,,,,,""
"2024-06-05","'3132AETN6'","MBS","UMBS MORTPASS 2.5% 05/31","15yr",,,,,"1022897890.90",,,,,,""
"2024-06-05","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"1003571951.53",,,,,,""
"2024-06-05","'3132AERG3'","MBS","UMBS MORTPASS 3% 11/31","15yr",,,,,"999757907.38",,,,,,""
"2024-06-05","'3132AET63'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"998850042.45",,,,,,""
"2024-06-05","'3132AETP1'","MBS","UMBS MORTPASS 3% 09/32","15yr",,,,,"979922737.36",,,,,,""
"2024-06-05","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"978314737.17",,,,,,""
"2024-06-05","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"959387197.58",,,,,,""
"2024-06-05","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"950559292.71",,,,,,""
"2024-06-05","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"943974448.12",,,,,,"Y"
"2024-06-05","'3132E06P2'","MBS","UMBS MORTPASS 3.5% 12/49","30yr",,,,,"937501903.23",,,,,,"Y"
"2024-06-05","'36179XDF0'","MBS","GNMA II MORTPASS 5% 08/52","30yr",,,,,"931075999.55",,,,,,""
"2024-06-05","'3132E0V66'","MBS","UMBS MORTPASS 4% 04/50","30yr",,,,,"921620453.83",,,,,,"Y"
"2024-06-05","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"920615266.16",,,,,,"Y"
"2024-06-05","'31418DQF2'","MBS","UMBS MORTPASS 2.5% 06/35","15yr",,,,,"918626415.00",,,,,,""
"2024-06-05","'31418DWW8'","MBS","UMBS MORTPASS 1.5% 02/36","15yr",,,,,"913318326.16",,,,,,""
"2024-06-05","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"901823990.32",,,,,,""
"2024-06-05","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"901418434.70",,,,,,""
"2024-06-05","'36179VFN5'","MBS","GNMA II 2.5% 02/50","30yr",,,,,"885431883.13",,,,,,""
"2024-06-05","'36179XFH4'","MBS","GNMA II 4.5% 09/52","30yr",,,,,"883783857.29",,,,,,""
"2024-06-05","'36179VBE9'","MBS","GNMA II 2.5% 12/49","30yr",,,,,"875981794.38",,,,,,""
"2024-06-05","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"875838981.94",,,,,,""
"2024-06-05","'36179XDE3'","MBS","GNMA II 4.5% 08/52","30yr",,,,,"871000238.70",,,,,,""
"2024-06-05","'31418EHK9'","MBS","UMBS MORTPASS 4.5% 09/52","30yr",,,,,"870661515.54",,,,,,""
"2024-06-05","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"859193506.28",,,,,,""
"2024-06-05","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"852988274.04",,,,,,""
"2024-06-05","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"852728934.09",,,,,,"Y"
"2024-06-05","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"852525636.40",,,,,,""
"2024-06-05","'3140X5R88'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"852184054.11",,,,,,"Y"
"2024-06-05","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"842824230.61",,,,,,""
"2024-06-05","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"838610302.92",,,,,,""
"2024-06-05","'31418ECC2'","MBS","UMBS MORTPASS 1.5% 03/37","15yr",,,,,"824520880.52",,,,,,""
"2024-06-05","'3132CXJL7'","MBS","UMBS MORTPASS 3.5% 10/37","15yr",,,,,"822284812.41",,,,,,"Y"
"2024-06-05","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"817246088.40",,,,,,""
"2024-06-05","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"814438113.74",,,,,,""
"2024-06-05","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"813647441.75",,,,,,""
"2024-06-05","'36179WZB7'","MBS","GNMA II 3.5% 03/52","30yr",,,,,"813645010.62",,,,,,""
"2024-06-05","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"812115928.03",,,,,,""
"2024-06-05","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"808282719.68",,,,,,""
"2024-06-05","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"807401326.32",,,,,,""
"2024-06-05","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"805700837.31",,,,,,""
"2024-06-05","'3132DSYY2'","MBS","UMBS MORTPASS 3% 12/48","30yr",,,,,"794316397.60",,,,,,"Y"
"2024-06-05","'3140XNJE5'","MBS","UMBS MORTPASS 4.5% 06/49","30yr",,,,,"793579960.17",,,,,,"Y"
"2024-06-05","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"791045297.51",,,,,,""
"2024-06-05","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"785869605.88",,,,,,""
"2024-06-05","'3132CXCV2'","MBS","UMBS MORTPASS 2% 06/37","15yr",,,,,"784953099.39",,,,,,"Y"
"2024-06-05","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"784652415.15",,,,,,""
"2024-06-05","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"781304011.71",,,,,,""
"2024-06-05","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"771405870.54",,,,,,""
"2024-06-05","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"770061726.37",,,,,,""
"2024-06-05","'3138EQ7B2'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"769450864.20",,,,,,"Y"
"2024-06-05","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"762612793.41",,,,,,""
"2024-06-05","'3140X5JR5'","MBS","UMBS MORTPASS 3.5% 03/44","30yr",,,,,"755185531.04",,,,,,"Y"
"2024-06-05","'3138ETUY0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"737024422.16",,,,,,"Y"
"2024-06-05","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"726039163.44",,,,,,""
"2024-06-05","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"724641586.45",,,,,,""
"2024-06-05","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"722665322.92",,,,,,""
"2024-06-05","'3140XN6W9'","MBS","UMBS MORTPASS 4.5% 02/50","30yr",,,,,"721201545.64",,,,,,"Y"
"2024-06-05","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"715763165.92",,,,,,""
"2024-06-05","'36179XBS4'","MBS","GNMA II 3.5% 07/52","30yr",,,,,"713735291.52",,,,,,""
"2024-06-05","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"706593124.12",,,,,,""
"2024-06-05","'3140XPZA0'","MBS","UMBS MORTPASS 2% 06/37","15yr",,,,,"699935984.01",,,,,,"Y"
"2024-06-05","'36179U4A7'","MBS","GNMA II 2.5% 10/49","30yr",,,,,"693644524.79",,,,,,""
"2024-06-05","'3140X5JQ7'","MBS","UMBS MORTPASS 3% 09/43","30yr",,,,,"677890178.55",,,,,,"Y"
"2024-06-05","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"674259777.74",,,,,,""
"2024-06-05","'31418DQ54'","MBS","UMBS MORTPASS 2.5% 07/35","15yr",,,,,"661350962.28",,,,,,""
"2024-06-05","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"656665745.71",,,,,,""
"2024-06-05","'3622AADF8'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"653235666.68",,,,,,"Y"
"2024-06-05","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"652953360.71",,,,,,""
"2024-06-05","'3138ETE36'","MBS","UMBS MORTPASS 4% 12/42","30yr",,,,,"644047606.67",,,,,,"Y"
"2024-06-05","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"640918276.85",,,,,,""
"2024-06-05","'36179UXU1'","MBS","GNMA II MORTPASS 4% 08/49","30yr",,,,,"640834223.26",,,,,,""
"2024-06-05","'31418DHL9'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"640614097.09",,,,,,""
"2024-06-05","'3132CXA69'","MBS","UMBS MORTPASS 2.5% 04/35","15yr",,,,,"637671125.96",,,,,,"Y"
"2024-06-05","'3132AAZX5'","MBS","UMBS MORTPASS 3% 02/44","30yr",,,,,"633686594.49",,,,,,""
"2024-06-05","'3132DWBS1'","MBS","UMBS MORTPASS 1.5% 06/51","30yr",,,,,"626660585.82",,,,,,""
"2024-06-05","'3138EQE32'","MBS","UMBS MORTPASS 4% 06/40","30yr",,,,,"624980162.25",,,,,,"Y"
"2024-06-05","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"622801220.93",,,,,,""
"2024-06-05","'3140XPH77'","MBS","UMBS MORTPASS 2% 01/52","30yr",,,,,"617488819.09",,,,,,"Y"
"2024-06-05","'31418ED64'","MBS","UMBS MORTPASS 3% 06/52","30yr",,,,,"617034189.65",,,,,,""
"2024-06-05","'3133AQXR3'","MBS","UMBS MORTPASS 2% 08/51","30yr",,,,,"610283041.94",,,,,,""
"2024-06-05","'3138ETRL2'","MBS","UMBS MORTPASS 3% 07/29","15yr",,,,,"598853026.99",,,,,,"Y"
"2024-06-05","'31418EDC1'","MBS","UMBS MORTPASS 2.5% 05/52","30yr",,,,,"597784031.36",,,,,,""
"2024-06-05","'36179UV90'","MBS","GNMA II MORTPASS 4% 07/49","30yr",,,,,"589446066.93",,,,,,""
"2024-06-05","'31418EJ68'","MBS","UMBS MORTPASS 4.5% 10/52","30yr",,,,,"589064766.17",,,,,,""
"2024-06-05","'3132D6BX7'","MBS","UMBS MORTPASS 2.5% 05/37","15yr",,,,,"587651902.86",,,,,,""
"2024-06-05","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"586658101.20",,,,,,""
"2024-06-05","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"584437908.42",,,,,,""
"2024-06-05","'3132E0V74'","MBS","UMBS MORTPASS 4.5% 02/49","30yr",,,,,"582269077.41",,,,,,"Y"
"2024-06-05","'3138ETE28'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"579307062.11",,,,,,"Y"
"2024-06-05","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"576040083.00",,,,,,""
"2024-06-05","'36179XFJ0'","MBS","GNMA II MORTPASS 5% 09/52","30yr",,,,,"571594605.69",,,,,,""
"2024-06-05","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"554667654.95",,,,,,""
"2024-06-05","'3132DV6R1'","MBS","UMBS MORTPASS 2% 06/50","30yr",,,,,"552862054.04",,,,,,""
"2024-06-05","'3140XN6T6'","MBS","UMBS MORTPASS 2.5% 01/52","30yr",,,,,"552622292.24",,,,,,"Y"
"2024-06-05","'3138EGPC2'","MBS","UMBS MORTPASS 5% 04/40","30yr",,,,,"551637685.72",,,,,,"Y"
"2024-06-05","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"550342036.78",,,,,,""
"2024-06-05","'36179U6T4'","MBS","GNMA II 2.5% 11/49","30yr",,,,,"548986537.32",,,,,,""
"2024-06-05","'31418EHP8'","MBS","UMBS MORTPASS 5% 08/52","30yr",,,,,"547008602.03",,,,,,""
"2024-06-05","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"545279831.75",,,,,,""
"2024-06-05","'3132DSTG7'","MBS","UMBS MORTPASS 2% 01/52","30yr",,,,,"543509662.62",,,,,,"Y"
"2024-06-05","'3132AAZU1'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"536046095.03",,,,,,""
"2024-06-05","'3138ETRG3'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"535039109.84",,,,,,"Y"
"2024-06-05","'3140XN7M0'","MBS","UMBS MORTPASS 1.5% 01/37","15yr",,,,,"533195612.92",,,,,,"Y"
"2024-06-05","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"527543393.64",,,,,,""
"2024-06-05","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"523604272.24",,,,,,""
"2024-06-05","'3140XPJC4'","MBS","UMBS MORTPASS 3% 09/40","Other",,,,,"522570295.95",,,,,,"Y"
"2024-06-05","'31418DN73'","MBS","UMBS MORTPASS 2.5% 05/35","15yr",,,,,"521536632.21",,,,,,""
"2024-06-05","'3132CXJJ2'","MBS","UMBS MORTPASS 2.5% 12/33","15yr",,,,,"512182746.80",,,,,,"Y"
"2024-06-05","'3138EGF33'","MBS","UMBS MORTPASS 5% 06/40","30yr",,,,,"510011795.43",,,,,,"Y"
"2024-06-05","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"507535021.63",,,,,,""
"2024-06-05","'3140J8CC5'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"504445896.10",,,,,,"Y"
"2024-06-05","'31418EDH0'","MBS","UMBS MORTPASS 2.5% 05/37","15yr",,,,,"502145692.12",,,,,,""
"2024-06-05","'36179UV74'","MBS","GNMA II MORTPASS 3% 07/49","30yr",,,,,"502020725.43",,,,,,""
"2024-06-05","'3132DWDE0'","MBS","UMBS MORTPASS 3% 03/52","30yr",,,,,"498560277.89",,,,,,""
"2024-06-05","'36179WLQ9'","MBS","GNMA II MORTPASS 3% 08/51","30yr",,,,,"495711623.71",,,,,,""
"2024-06-05","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"494342253.27",,,,,,""
"2024-06-05","'3140XPJB6'","MBS","UMBS MORTPASS 2% 03/32","Other",,,,,"490738873.23",,,,,,"Y"
"2024-06-05","'36179WG44'","MBS","GNMA II MORTPASS 3% 06/51","30yr",,,,,"490681181.20",,,,,,""
"2024-06-05","'3138ETUX2'","MBS","UMBS MORTPASS 3.5% 01/45","30yr",,,,,"489496642.53",,,,,,"Y"
"2024-06-05","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"488925902.19",,,,,,""
"2024-06-05","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"483858979.90",,,,,,""
"2024-06-05","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"483148685.90",,,,,,""
"2024-06-05","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"482789259.49",,,,,,""
"2024-06-05","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"481123952.86",,,,,,""
"2024-06-05","'36179UZU9'","MBS","GNMA II MORTPASS 4% 09/49","30yr",,,,,"479929057.98",,,,,,""
"2024-06-05","'31418ECV0'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"478222236.44",,,,,,""
"2024-06-05","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"475722378.62",,,,,,""
"2024-06-05","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"475585316.35",,,,,,""
"2024-06-05","'3140X5KR3'","MBS","UMBS MORTPASS 2.5% 02/33","15yr",,,,,"473412634.98",,,,,,"Y"
"2024-06-05","'3133AKB90'","MBS","UMBS MORTPASS 2% 04/51","30yr",,,,,"473190836.51",,,,,,""
"2024-06-05","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"466659177.78",,,,,,""
"2024-06-05","'3140X5DZ3'","MBS","UMBS MORTPASS 3% 09/43","30yr",,,,,"461800982.67",,,,,,"Y"
"2024-06-05","'3132CXFQ0'","MBS","UMBS MORTPASS 3% 01/35","15yr",,,,,"460073109.52",,,,,,"Y"
"2024-06-05","'3132D6B58'","MBS","UMBS MORTPASS 3% 06/37","15yr",,,,,"453387510.57",,,,,,""
"2024-06-05","'36179UV82'","MBS","GNMA II 3.5% 07/49","30yr",,,,,"451789829.89",,,,,,""
"2024-06-05","'3132CXD41'","MBS","UMBS MORTPASS 2% 07/30","15yr",,,,,"449122567.91",,,,,,"Y"
"2024-06-05","'3132CXFS6'","MBS","UMBS MORTPASS 2.5% 04/37","15yr",,,,,"447895642.22",,,,,,"Y"
"2024-06-05","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"447036097.76",,,,,,""
"2024-06-05","'3138EGWB6'","MBS","UMBS MORTPASS 5% 07/40","30yr",,,,,"446893900.94",,,,,,"Y"
"2024-06-05","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"446695779.15",,,,,,""
