"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2024-07-03","'3140XB3R9'","MBS","UMBS MORTPASS 2.5% 07/51","30yr",,,,,"454603.90",,,,,,""
"2024-07-03","'36181CYU6'","MBS","GNMA I MORTPASS 4% 10/43","30yr",,,,,"454336.49",,,,,,""
"2024-07-03","'3140K8H95'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"454298.77",,,,,,""
"2024-07-03","'3138WJ2F4'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"453983.67",,,,,,""
"2024-07-03","'3132A9RS8'","MBS","UMBS MORTPASS 2.5% 02/31","15yr",,,,,"453969.48",,,,,,""
"2024-07-03","'36181A2W1'","MBS","GNMA I MORTPASS 3% 06/43","30yr",,,,,"453811.43",,,,,,""
"2024-07-03","'3140X9FR1'","MBS","UMBS MORTPASS 3.5% 01/36","15yr",,,,,"453283.04",,,,,,""
"2024-07-03","'3140FWBT0'","MBS","UMBS MORTPASS 3% 07/32","15yr",,,,,"453266.19",,,,,,""
"2024-07-03","'3131XPPW2'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"453125.00",,,,,,""
"2024-07-03","'3140H5MV0'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"453112.19",,,,,,""
"2024-07-03","'3140QLZL3'","MBS","UMBS MORTPASS 4% 09/51","30yr",,,,,"453001.44",,,,,,""
"2024-07-03","'3140KXB88'","MBS","UMBS MORTPASS 2.5% 12/50","30yr",,,,,"452976.33",,,,,,""
"2024-07-03","'36297BFQ9'","MBS","GNMA I 4.5% 11/39","30yr",,,,,"452758.44",,,,,,""
"2024-07-03","'3140FG3N7'","MBS","UMBS MORTPASS 3% 04/45","30yr",,,,,"452677.13",,,,,,""
"2024-07-03","'3133GHCF6'","MBS","UMBS MORTPASS 2% 04/37","15yr",,,,,"452575.49",,,,,,""
"2024-07-03","'3140JYPP5'","MBS","UMBS MORTPASS 3% 08/49","30yr",,,,,"452166.99",,,,,,""
"2024-07-03","'3133AKRH5'","MBS","UMBS MORTPASS 1.5% 04/51","30yr",,,,,"451266.19",,,,,,""
"2024-07-03","'3138MFBD8'","MBS","UMBS MORTPASS 3% 10/27","15yr",,,,,"451138.97",,,,,,""
"2024-07-03","'31418CXH2'","MBS","UMBS MORTPASS 2.5% 05/33","15yr",,,,,"450849.54",,,,,,""
"2024-07-03","'36181AZQ8'","MBS","GNMA I MORTPASS 3% 04/43","30yr",,,,,"450810.92",,,,,,""
"2024-07-03","'36176H2V5'","MBS","GNMA I MORTPASS 3% 11/42","30yr",,,,,"450359.23",,,,,,""
"2024-07-03","'3140F0J54'","MBS","UMBS MORTPASS 3.5% 10/31","15yr",,,,,"450134.62",,,,,,""
"2024-07-03","'36179E2Z0'","MBS","GNMA I MORTPASS 3% 02/43","30yr",,,,,"450125.63",,,,,,""
"2024-07-03","'36176H6P4'","MBS","GNMA I 3.5% 09/43","30yr",,,,,"450088.61",,,,,,""
"2024-07-03","'3138LSX96'","MBS","UMBS MORTPASS 3% 05/27","15yr",,,,,"450071.86",,,,,,""
"2024-07-03","'36297FV74'","MBS","GNMA I 4.5% 09/39","30yr",,,,,"450008.70",,,,,,""
"2024-07-03","'3140QHFX8'","MBS","UMBS MORTPASS 1.5% 02/36","15yr",,,,,"449499.92",,,,,,""
"2024-07-03","'3138Y4KY4'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"449298.85",,,,,,""
"2024-07-03","'3132D6AR1'","MBS","UMBS MORTPASS 2.5% 08/36","15yr",,,,,"449247.51",,,,,,""
"2024-07-03","'3140MJGS8'","MBS","UMBS MORTPASS 3% 04/37","15yr",,,,,"449113.20",,,,,,""
"2024-07-03","'3133KJ4D1'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"448802.75",,,,,,""
"2024-07-03","'31417GSY3'","MBS","UMBS MORTPASS 3% 06/28","15yr",,,,,"448084.47",,,,,,""
"2024-07-03","'3133BDPK5'","MBS","UMBS MORTPASS 4% 06/52","30yr",,,,,"448011.36",,,,,,""
"2024-07-03","'3140NANL3'","MBS","UMBS MORTPASS 5% 01/38","15yr",,,,,"448007.28",,,,,,""
"2024-07-03","'3140MP5Z0'","MBS","UMBS MORTPASS 3.5% 05/37","15yr",,,,,"447997.14",,,,,,""
"2024-07-03","'3133A0JU9'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"447529.03",,,,,,""
"2024-07-03","'3138ABU31'","MBS","UMBS MORTPASS 3% 01/27","15yr",,,,,"447296.11",,,,,,""
"2024-07-03","'3140X4VR4'","MBS","UMBS MORTPASS 2.5% 08/29","Other",,,,,"447132.66",,,,,,""
"2024-07-03","'3138ATCM0'","MBS","UMBS MORTPASS 3% 10/41","30yr",,,,,"447127.75",,,,,,""
"2024-07-03","'3140MEMS2'","MBS","UMBS MORTPASS 3% 01/52","30yr",,,,,"447109.82",,,,,,""
"2024-07-03","'36176LWG6'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"446689.28",,,,,,""
"2024-07-03","'36178GQ23'","MBS","GNMA I MORTPASS 3% 09/42","30yr",,,,,"446240.91",,,,,,""
"2024-07-03","'3138W2W68'","MBS","UMBS MORTPASS 2.5% 05/43","30yr",,,,,"445869.72",,,,,,""
"2024-07-03","'3620A8KB8'","MBS","GNMA I MORTPASS 5% 09/39","30yr",,,,,"445860.20",,,,,,""
"2024-07-03","'36178DRR4'","MBS","GNMA I MORTPASS 3% 12/42","30yr",,,,,"445768.73",,,,,,""
"2024-07-03","'3140K4K74'","MBS","UMBS MORTPASS 2.5% 02/35","15yr",,,,,"445465.34",,,,,,""
"2024-07-03","'36177YC53'","MBS","GNMA I 3.5% 06/42","30yr",,,,,"444952.58",,,,,,""
"2024-07-03","'3620C4MW7'","MBS","GNMA I 3.5% 02/42","30yr",,,,,"444288.78",,,,,,""
"2024-07-03","'3138LU3R4'","MBS","UMBS MORTPASS 3% 07/27","15yr",,,,,"444172.58",,,,,,""
"2024-07-03","'3138YPA51'","MBS","UMBS MORTPASS 2.5% 05/45","30yr",,,,,"443838.14",,,,,,""
"2024-07-03","'36179EKH0'","MBS","GNMA I MORTPASS 3% 03/43","30yr",,,,,"443699.48",,,,,,""
"2024-07-03","'36297A5D1'","MBS","GNMA I MORTPASS 6% 02/39","30yr",,,,,"443677.62",,,,,,""
"2024-07-03","'36179AS23'","MBS","GNMA I MORTPASS 3% 12/42","30yr",,,,,"442606.37",,,,,,""
"2024-07-03","'3138YES81'","MBS","UMBS MORTPASS 3.5% 12/44","30yr",,,,,"442574.65",,,,,,""
"2024-07-03","'3138XXGD2'","MBS","UMBS MORTPASS 3% 02/27","15yr",,,,,"442393.51",,,,,,""
"2024-07-03","'3140JWKD1'","MBS","UMBS MORTPASS 4% 08/49","30yr",,,,,"442278.00",,,,,,""
"2024-07-03","'3140KRJ34'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"442275.10",,,,,,""
"2024-07-03","'3140MW3U8'","MBS","UMBS MORTPASS 5.5% 07/53","30yr",,,,,"442019.57",,,,,,""
"2024-07-03","'36178DBU4'","MBS","GNMA I 3.5% 07/42","30yr",,,,,"441987.91",,,,,,""
"2024-07-03","'3133WKGG5'","MBS","UMBS MORTPASS 4.5% 12/37","15yr",,,,,"441894.65",,,,,,""
"2024-07-03","'31334WRM5'","MBS","UMBS MORTPASS 4.5% 06/49","30yr",,,,,"441648.76",,,,,,""
"2024-07-03","'36296HMT3'","MBS","GNMA I 4.5% 09/39","30yr",,,,,"441213.79",,,,,,""
"2024-07-03","'3133KGYF9'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"441159.55",,,,,,""
"2024-07-03","'36181A3X8'","MBS","GNMA I 3.5% 07/43","30yr",,,,,"440947.03",,,,,,""
"2024-07-03","'31418CZ72'","MBS","UMBS MORTPASS 4% 09/38","Other",,,,,"440702.29",,,,,,""
"2024-07-03","'3620ADTW2'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"439894.31",,,,,,""
"2024-07-03","'3140KUEF5'","MBS","UMBS MORTPASS 2.5% 11/50","30yr",,,,,"439681.44",,,,,,""
"2024-07-03","'3138X4KU3'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"439666.11",,,,,,""
"2024-07-03","'3140KNWT1'","MBS","UMBS MORTPASS 1.5% 08/35","15yr",,,,,"439530.87",,,,,,""
"2024-07-03","'3133ADUS3'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"439035.48",,,,,,""
"2024-07-03","'3620A7K95'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"438759.27",,,,,,""
"2024-07-03","'3140HHEV3'","MBS","UMBS MORTPASS 3% 04/33","15yr",,,,,"438689.09",,,,,,""
"2024-07-03","'3140LXQU2'","MBS","UMBS MORTPASS 4% 08/51","30yr",,,,,"438599.41",,,,,,""
"2024-07-03","'3138W02K4'","MBS","UMBS MORTPASS 2.5% 01/43","30yr",,,,,"438539.49",,,,,,""
"2024-07-03","'3140A0U23'","MBS","UMBS MORTPASS 6.5% 12/53","30yr",,,,,"438433.60",,,,,,""
"2024-07-03","'31329P2K8'","MBS","UMBS MORTPASS 2.5% 12/33","15yr",,,,,"437810.29",,,,,,""
"2024-07-03","'31418C5C4'","MBS","UMBS MORTPASS 3.5% 12/28","Other",,,,,"437706.73",,,,,,""
"2024-07-03","'3140H3CU8'","MBS","UMBS MORTPASS 3.5% 10/47","30yr",,,,,"437382.30",,,,,,""
"2024-07-03","'36180UBB4'","MBS","GNMA I MORTPASS 3% 04/43","30yr",,,,,"436973.65",,,,,,""
"2024-07-03","'3140X55C3'","MBS","UMBS MORTPASS 2.5% 05/28","Other",,,,,"436580.33",,,,,,""
"2024-07-03","'3140K0HG6'","MBS","UMBS MORTPASS 2% 10/31","15yr",,,,,"436516.06",,,,,,""
"2024-07-03","'3140QLEY8'","MBS","UMBS MORTPASS 2.5% 07/51","30yr",,,,,"436289.04",,,,,,""
"2024-07-03","'3133B8B21'","MBS","UMBS MORTPASS 3.5% 04/52","30yr",,,,,"436233.63",,,,,,""
"2024-07-03","'36297BFE6'","MBS","GNMA I 4.5% 10/39","30yr",,,,,"435736.49",,,,,,""
"2024-07-03","'36294UWY4'","MBS","GNMA I MORTPASS 3% 10/42","30yr",,,,,"434927.20",,,,,,""
"2024-07-03","'36177TMK0'","MBS","GNMA I MORTPASS 3% 09/42","30yr",,,,,"434411.84",,,,,,""
"2024-07-03","'36297GS84'","MBS","GNMA I MORTPASS 3% 04/42","30yr",,,,,"434365.18",,,,,,""
"2024-07-03","'3132A4Q84'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"434255.53",,,,,,""
"2024-07-03","'36179MVT4'","MBS","GNMA II MORTPASS 4% 12/42","30yr",,,,,"433730.57",,,,,,""
"2024-07-03","'36202FPG5'","MBS","GNMA II 4.5% 01/41","30yr",,,,,"433648.88",,,,,,""
"2024-07-03","'3132D55T5'","MBS","UMBS MORTPASS 2.5% 08/35","15yr",,,,,"433445.85",,,,,,""
"2024-07-03","'3140K5BL0'","MBS","UMBS MORTPASS 3.5% 02/50","30yr",,,,,"433388.53",,,,,,""
"2024-07-03","'3138NWUJ6'","MBS","UMBS MORTPASS 2.5% 01/43","30yr",,,,,"433379.27",,,,,,""
"2024-07-03","'36296JPU3'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"433091.70",,,,,,""
"2024-07-03","'3138M6YU5'","MBS","UMBS MORTPASS 3% 09/27","15yr",,,,,"432991.99",,,,,,""
"2024-07-03","'3140K3YZ9'","MBS","UMBS MORTPASS 2.5% 01/35","15yr",,,,,"432474.58",,,,,,""
"2024-07-03","'3140FKUE8'","MBS","UMBS MORTPASS 3.5% 11/46","30yr",,,,,"432430.02",,,,,,""
"2024-07-03","'3140GNZP1'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"432139.94",,,,,,""
"2024-07-03","'31418CJK1'","MBS","UMBS MORTPASS 2.5% 04/27","Other",,,,,"431901.29",,,,,,""
"2024-07-03","'31418CWC4'","MBS","UMBS MORTPASS 3% 04/28","Other",,,,,"431756.89",,,,,,""
"2024-07-03","'3133GEXN3'","MBS","UMBS MORTPASS 2% 09/36","15yr",,,,,"431470.89",,,,,,""
"2024-07-03","'36179HZS3'","MBS","GNMA I MORTPASS 3% 01/43","30yr",,,,,"430679.25",,,,,,""
"2024-07-03","'3131XCCZ8'","MBS","UMBS MORTPASS 2.5% 07/31","15yr",,,,,"430368.26",,,,,,""
"2024-07-03","'3140KYCT9'","MBS","UMBS MORTPASS 2.5% 05/51","30yr",,,,,"429846.26",,,,,,""
"2024-07-03","'3138ETEP7'","MBS","UMBS MORTPASS 3% 11/29","15yr",,,,,"429597.99",,,,,,""
"2024-07-03","'3620AAVH8'","MBS","GNMA I 4.5% 09/39","30yr",,,,,"429556.96",,,,,,""
"2024-07-03","'3140M2R61'","MBS","UMBS MORTPASS 3.5% 01/52","30yr",,,,,"429347.73",,,,,,""
"2024-07-03","'3620ABD45'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"429302.85",,,,,,""
"2024-07-03","'3140F9UR4'","MBS","UMBS MORTPASS 2% 12/31","15yr",,,,,"428680.01",,,,,,""
"2024-07-03","'3620A57H6'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"428422.76",,,,,,""
"2024-07-03","'3131WMXX9'","MBS","UMBS MORTPASS 5% 05/39","30yr",,,,,"428017.14",,,,,,""
"2024-07-03","'3133GBVR2'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"427994.62",,,,,,""
"2024-07-03","'3131XRRS5'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"427768.74",,,,,,""
"2024-07-03","'36297FJ94'","MBS","GNMA I 4.5% 10/39","30yr",,,,,"427574.29",,,,,,""
"2024-07-03","'36176QPM0'","MBS","GNMA I 3.5% 03/42","30yr",,,,,"427571.88",,,,,,""
"2024-07-03","'3140K8N56'","MBS","UMBS MORTPASS 3% 02/35","15yr",,,,,"427513.78",,,,,,""
"2024-07-03","'3138WBC37'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"427334.79",,,,,,""
"2024-07-03","'3620AHLR2'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"427119.49",,,,,,""
"2024-07-03","'3138AXGW5'","MBS","UMBS MORTPASS 3% 02/27","15yr",,,,,"426740.15",,,,,,""
"2024-07-03","'3140EVTT4'","MBS","UMBS MORTPASS 3.5% 07/31","15yr",,,,,"426733.04",,,,,,""
"2024-07-03","'3140F2VC1'","MBS","UMBS MORTPASS 3% 07/31","15yr",,,,,"426582.40",,,,,,""
"2024-07-03","'36297FHL9'","MBS","GNMA I MORTPASS 4% 06/39","30yr",,,,,"426451.68",,,,,,""
"2024-07-03","'3131XDU29'","MBS","UMBS MORTPASS 3% 07/33","15yr",,,,,"426033.70",,,,,,""
"2024-07-03","'36177PDH5'","MBS","GNMA I 3.5% 04/42","30yr",,,,,"425574.92",,,,,,""
"2024-07-03","'3620ADQT2'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"425559.66",,,,,,""
"2024-07-03","'36295CGA3'","MBS","GNMA I MORTPASS 3% 12/42","30yr",,,,,"425121.99",,,,,,""
"2024-07-03","'31418B6Y7'","MBS","UMBS MORTPASS 3% 07/26","Other",,,,,"424668.93",,,,,,""
"2024-07-03","'36178DX22'","MBS","GNMA I 3.5% 02/43","30yr",,,,,"424061.94",,,,,,""
"2024-07-03","'3133G8BL4'","MBS","UMBS MORTPASS 2% 03/35","15yr",,,,,"423925.48",,,,,,""
"2024-07-03","'3140FV5X0'","MBS","UMBS MORTPASS 3% 03/32","15yr",,,,,"423869.72",,,,,,""
"2024-07-03","'3140FUQC5'","MBS","UMBS MORTPASS 4.5% 06/47","30yr",,,,,"422997.76",,,,,,""
"2024-07-03","'3140K4YG9'","MBS","UMBS MORTPASS 2.5% 03/35","15yr",,,,,"422645.50",,,,,,""
"2024-07-03","'3138EAFH5'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"422606.51",,,,,,""
"2024-07-03","'31418DEF5'","MBS","UMBS MORTPASS 2.5% 06/49","30yr",,,,,"421589.07",,,,,,""
"2024-07-03","'3620A1X60'","MBS","GNMA I 4.5% 06/39","30yr",,,,,"421320.82",,,,,,""
"2024-07-03","'36176LYZ2'","MBS","GNMA I 3.5% 12/41","30yr",,,,,"421309.84",,,,,,""
"2024-07-03","'3138WND48'","MBS","UMBS MORTPASS 3% 04/28","15yr",,,,,"421087.52",,,,,,""
"2024-07-03","'3140FAQS4'","MBS","UMBS MORTPASS 2.5% 10/31","15yr",,,,,"420605.62",,,,,,""
"2024-07-03","'3133KLJ57'","MBS","UMBS MORTPASS 2.5% 03/51","30yr",,,,,"420330.39",,,,,,""
"2024-07-03","'3140JXT40'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"420273.01",,,,,,""
"2024-07-03","'3138AXCL3'","MBS","UMBS MORTPASS 3% 10/26","15yr",,,,,"420186.34",,,,,,""
"2024-07-03","'3140JG3Y9'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"419189.70",,,,,,""
"2024-07-03","'3140EWX59'","MBS","UMBS MORTPASS 3% 03/31","15yr",,,,,"419052.76",,,,,,""
"2024-07-03","'3620A14Y1'","MBS","GNMA I 4.5% 07/39","30yr",,,,,"419038.71",,,,,,""
"2024-07-03","'3140K2TG9'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"418844.97",,,,,,""
"2024-07-03","'3140KDMU1'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"418558.47",,,,,,""
"2024-07-03","'3133LPS73'","MBS","UMBS MORTPASS 1.5% 12/30","Other",,,,,"418238.17",,,,,,""
"2024-07-03","'3140K04J4'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"417007.76",,,,,,""
"2024-07-03","'36297FJK9'","MBS","GNMA I 4.5% 08/39","30yr",,,,,"416938.90",,,,,,""
"2024-07-03","'36179QGB1'","MBS","GNMA II MORTPASS 3% 06/44","30yr",,,,,"416830.23",,,,,,""
"2024-07-03","'31339UFC9'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"416817.14",,,,,,""
"2024-07-03","'36292EQR4'","MBS","GNMA I 4.5% 04/39","30yr",,,,,"416746.10",,,,,,""
"2024-07-03","'3138ED5K3'","MBS","UMBS MORTPASS 3% 05/27","15yr",,,,,"416551.26",,,,,,""
"2024-07-03","'3140Q9G72'","MBS","UMBS MORTPASS 3% 07/48","30yr",,,,,"416453.09",,,,,,""
"2024-07-03","'3138XBV27'","MBS","UMBS MORTPASS 3% 11/28","15yr",,,,,"416311.88",,,,,,""
"2024-07-03","'3133BEVZ3'","MBS","UMBS MORTPASS 4.5% 07/52","30yr",,,,,"416278.75",,,,,,""
"2024-07-03","'3140QDQK3'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"415883.72",,,,,,""
"2024-07-03","'3140FSS95'","MBS","UMBS MORTPASS 3% 03/32","15yr",,,,,"415837.77",,,,,,""
"2024-07-03","'31329LE24'","MBS","UMBS MORTPASS 3% 08/27","15yr",,,,,"415770.04",,,,,,""
"2024-07-03","'31418CE42'","MBS","UMBS MORTPASS 2.5% 12/46","30yr",,,,,"415298.49",,,,,,""
"2024-07-03","'3132A9MD6'","MBS","UMBS MORTPASS 3% 03/27","15yr",,,,,"415295.71",,,,,,""
"2024-07-03","'3140KHVQ1'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"415248.74",,,,,,""
"2024-07-03","'3140QDKP8'","MBS","UMBS MORTPASS 2.5% 05/50","30yr",,,,,"415180.38",,,,,,""
"2024-07-03","'36230PBH2'","MBS","GNMA I MORTPASS 4% 01/42","30yr",,,,,"415158.43",,,,,,""
"2024-07-03","'36179UPA4'","MBS","GNMA II MORTPASS 4% 03/49","30yr",,,,,"414885.84",,,,,,""
"2024-07-03","'3138WWXT1'","MBS","UMBS MORTPASS 3% 06/28","15yr",,,,,"414788.90",,,,,,""
"2024-07-03","'3133KJN32'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"414666.35",,,,,,""
"2024-07-03","'3140H4J96'","MBS","UMBS MORTPASS 2.5% 12/32","15yr",,,,,"414613.45",,,,,,""
"2024-07-03","'3132A9QE0'","MBS","UMBS MORTPASS 2.5% 02/30","15yr",,,,,"413538.55",,,,,,""
"2024-07-03","'3620A7BR5'","MBS","GNMA I 4.5% 12/39","30yr",,,,,"413308.08",,,,,,""
"2024-07-03","'36295CJQ5'","MBS","GNMA I MORTPASS 3% 06/43","30yr",,,,,"413201.00",,,,,,""
"2024-07-03","'31339UXX3'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"412685.17",,,,,,""
"2024-07-03","'3132A8G37'","MBS","UMBS MORTPASS 3% 04/31","15yr",,,,,"412126.14",,,,,,""
"2024-07-03","'3131XCV20'","MBS","UMBS MORTPASS 3% 05/32","15yr",,,,,"412043.54",,,,,,""
"2024-07-03","'36176URH0'","MBS","GNMA I MORTPASS 4% 03/42","30yr",,,,,"412039.29",,,,,,""
"2024-07-03","'3140F7MA4'","MBS","UMBS MORTPASS 3% 06/46","30yr",,,,,"411981.70",,,,,,""
"2024-07-03","'3138M0NW6'","MBS","UMBS MORTPASS 3% 06/27","15yr",,,,,"411712.80",,,,,,""
"2024-07-03","'36177TKZ9'","MBS","GNMA I MORTPASS 3% 06/42","30yr",,,,,"411543.00",,,,,,""
"2024-07-03","'3140JVN81'","MBS","UMBS MORTPASS 3% 08/49","30yr",,,,,"411054.43",,,,,,""
"2024-07-03","'3140L1WK7'","MBS","UMBS MORTPASS 1.5% 01/36","15yr",,,,,"410959.11",,,,,,""
"2024-07-03","'3133ALPK8'","MBS","UMBS MORTPASS 2% 05/51","30yr",,,,,"410604.50",,,,,,""
"2024-07-03","'3132ABCP5'","MBS","UMBS MORTPASS 4.5% 09/46","30yr",,,,,"410361.56",,,,,,""
"2024-07-03","'3140QASQ4'","MBS","UMBS MORTPASS 4.5% 03/49","30yr",,,,,"410312.72",,,,,,""
"2024-07-03","'36179EKD9'","MBS","GNMA I MORTPASS 3% 03/43","30yr",,,,,"410205.93",,,,,,""
"2024-07-03","'3140KT2Y0'","MBS","UMBS MORTPASS 3.5% 01/51","30yr",,,,,"409849.18",,,,,,""
"2024-07-03","'3140Q7QQ3'","MBS","UMBS MORTPASS 3.5% 09/47","30yr",,,,,"409817.74",,,,,,""
"2024-07-03","'36178VEF4'","MBS","GNMA I 3.5% 06/43","30yr",,,,,"409780.27",,,,,,""
"2024-07-03","'36177MPE6'","MBS","GNMA I 3.5% 02/42","30yr",,,,,"409763.23",,,,,,""
"2024-07-03","'3138AWBD4'","MBS","UMBS MORTPASS 3% 11/26","15yr",,,,,"409746.46",,,,,,""
"2024-07-03","'3620AFVH7'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"409702.26",,,,,,""
"2024-07-03","'3620AVAP7'","MBS","GNMA I MORTPASS 3% 09/42","30yr",,,,,"408199.72",,,,,,""
"2024-07-03","'31418BXD3'","MBS","UMBS MORTPASS 2.5% 12/25","Other",,,,,"408095.14",,,,,,""
"2024-07-03","'31418CTF1'","MBS","UMBS MORTPASS 2.5% 01/28","Other",,,,,"407791.03",,,,,,""
"2024-07-03","'3138WZSM5'","MBS","UMBS MORTPASS 3% 07/28","15yr",,,,,"407491.75",,,,,,""
"2024-07-03","'3620A7PM1'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"407410.45",,,,,,""
"2024-07-03","'3138W9M72'","MBS","UMBS MORTPASS 3% 09/28","15yr",,,,,"406897.18",,,,,,""
"2024-07-03","'3140GU2B2'","MBS","UMBS MORTPASS 4.5% 07/47","30yr",,,,,"406873.39",,,,,,""
"2024-07-03","'3138YAXH3'","MBS","UMBS MORTPASS 3% 02/30","15yr",,,,,"406722.56",,,,,,""
"2024-07-03","'3133WJYE3'","MBS","UMBS MORTPASS 4% 08/37","15yr",,,,,"406491.77",,,,,,""
"2024-07-03","'3140HM5K6'","MBS","UMBS MORTPASS 4.5% 07/48","30yr",,,,,"406156.66",,,,,,""
"2024-07-03","'3140XBK82'","MBS","UMBS MORTPASS 2.5% 06/51","30yr",,,,,"406007.03",,,,,,""
"2024-07-03","'36202E3D9'","MBS","GNMA II MORTPASS 4% 03/39","30yr",,,,,"405878.53",,,,,,""
"2024-07-03","'3140K0YL6'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"405623.36",,,,,,""
"2024-07-03","'3138WBPN9'","MBS","UMBS MORTPASS 3% 04/29","15yr",,,,,"405483.19",,,,,,""
"2024-07-03","'36179VMF4'","MBS","GNMA II MORTPASS 4% 05/50","30yr",,,,,"405452.74",,,,,,""
"2024-07-03","'3140GSVT6'","MBS","UMBS MORTPASS 3.5% 03/48","30yr",,,,,"405371.96",,,,,,""
"2024-07-03","'3140HEQH8'","MBS","UMBS MORTPASS 4% 03/48","30yr",,,,,"404957.56",,,,,,""
"2024-07-03","'3133BBUL1'","MBS","UMBS MORTPASS 4.5% 05/52","30yr",,,,,"404950.14",,,,,,""
"2024-07-03","'3140HLPD2'","MBS","UMBS MORTPASS 4.5% 12/48","30yr",,,,,"404817.44",,,,,,""
"2024-07-03","'3140J5R92'","MBS","UMBS MORTPASS 3% 02/27","Other",,,,,"404669.58",,,,,,"Y"
"2024-07-03","'3620ADCQ3'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"404515.60",,,,,,""
"2024-07-03","'3140KDDG2'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"404502.65",,,,,,""
"2024-07-03","'36296GJB8'","MBS","GNMA I MORTPASS 4% 01/41","30yr",,,,,"404430.00",,,,,,""
"2024-07-03","'3133A0V43'","MBS","UMBS MORTPASS 3.5% 01/50","30yr",,,,,"404356.40",,,,,,""
"2024-07-03","'3140QD7H1'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"404221.70",,,,,,""
"2024-07-03","'36230UGE3'","MBS","GNMA I MORTPASS 4% 02/41","30yr",,,,,"404154.25",,,,,,""
"2024-07-03","'31418EX62'","MBS","UMBS MORTPASS 5% 11/38","15yr",,,,,"404153.31",,,,,,""
"2024-07-03","'3132DM3S2'","MBS","UMBS MORTPASS 3% 01/52","30yr",,,,,"404075.54",,,,,,""
"2024-07-03","'3131X9MA9'","MBS","UMBS MORTPASS 3% 07/28","15yr",,,,,"404067.81",,,,,,""
"2024-07-03","'36180ULN7'","MBS","GNMA I 3.5% 05/43","30yr",,,,,"403995.71",,,,,,""
"2024-07-03","'36202FGC4'","MBS","GNMA II MORTPASS 4% 05/40","30yr",,,,,"403734.32",,,,,,""
"2024-07-03","'36178D6V8'","MBS","GNMA I MORTPASS 3% 04/43","30yr",,,,,"403617.95",,,,,,""
"2024-07-03","'3138EMDC2'","MBS","UMBS MORTPASS 4% 12/43","30yr",,,,,"403611.19",,,,,,""
"2024-07-03","'36178D6X4'","MBS","GNMA I MORTPASS 3% 04/43","30yr",,,,,"403345.18",,,,,,""
"2024-07-03","'3140QDCP7'","MBS","UMBS MORTPASS 3.5% 03/35","15yr",,,,,"403282.61",,,,,,""
"2024-07-03","'3140M3PF1'","MBS","UMBS MORTPASS 1.5% 10/36","15yr",,,,,"403144.77",,,,,,""
"2024-07-03","'36295CKW0'","MBS","GNMA I 3.5% 09/43","30yr",,,,,"403133.59",,,,,,""
